instructions,L1-icache-load-misses,dTLB-load-misses,branch-misses,iTLB-load-misses
5038079,37050,1705,12325,1295
13403,0,0,0,0
0,0,0,0,0
0,0,10,72,57
207712,3612,209,561,71
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,286,34,59,61
19917,4435,170,582,85
0,0,0,0,0
0,0,0,0,0
19808,3161,134,340,80
0,0,0,0,0
0,0,0,0,0
3885,1240,105,234,80
21230,2724,52,300,49
0,0,0,0,0
4829,2481,235,592,122
274286,9907,472,1471,345
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
10429,2050,71,449,89
1,198,12,13,9
20441,5537,399,792,194
272426,8332,377,1665,408
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
231,218,22,18,13
261280,9859,583,1306,432
28860,2476,113,336,149
49984,1459,134,336,89
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9343,2755,162,384,92
0,0,0,0,0
0,0,0,4,4
248661,8197,462,1740,352
30463,3062,116,342,162
0,0,0,0,0
15074,1782,58,326,65
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
14532,3516,257,362,111
10514,1059,55,119,35
0,0,0,0,0
0,0,0,0,0
120747,6853,444,959,319
273,0,0,0,0
